Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balance Sheets","162","Norway","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","573","S","Standardized data"
"FBS","Food Balance Sheets","162","Norway","5511","Production","2515","Rye and products","2012","2012","1000 tonnes","5","S","Standardized data"
"FBS","Food Balance Sheets","162","Norway","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","305","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","162","Norway","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","78","S","Standardized data"
"FBS","Food Balance Sheets","162","Norway","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","23","S","Standardized data"
"FBS","Food Balance Sheets","162","Norway","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","132","S","Standardized data"
"FBS","Food Balance Sheets","162","Norway","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","91","S","Standardized data"
"FBS","Food Balance Sheets","162","Norway","5511","Production","2949","Eggs","2012","2012","1000 tonnes","64","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","162","Norway","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","1605","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","162","Norway","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","3472","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","221","Oman","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","2","S","Standardized data"
"FBS","Food Balance Sheets","221","Oman","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","3","S","Standardized data"
"FBS","Food Balance Sheets","221","Oman","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","9","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","221","Oman","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","15","S","Standardized data"
"FBS","Food Balance Sheets","221","Oman","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","37","S","Standardized data"
"FBS","Food Balance Sheets","221","Oman","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","6","S","Standardized data"
"FBS","Food Balance Sheets","221","Oman","5511","Production","2949","Eggs","2012","2012","1000 tonnes","12","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","221","Oman","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","178","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","221","Oman","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","159","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","23473","S","Standardized data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","5511","S","Standardized data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","66","S","Standardized data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","4220","S","Standardized data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","3883","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","442","S","Standardized data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","1592","S","Standardized data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","451","S","Standardized data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","839","S","Standardized data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2949","Eggs","2012","2012","1000 tonnes","627","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","37788","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","165","Pakistan","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","595","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","166","S","Standardized data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","118","S","Standardized data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","76","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","5","S","Standardized data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","92","S","Standardized data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","34","S","Standardized data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","145","S","Standardized data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2949","Eggs","2012","2012","1000 tonnes","25","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","203","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","166","Panama","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","176","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","1561","S","Standardized data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","264","S","Standardized data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","3080","S","Standardized data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","1735","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","16","S","Standardized data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","369","S","Standardized data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","4","S","Standardized data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","168","S","Standardized data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","41","S","Standardized data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2949","Eggs","2012","2012","1000 tonnes","131","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","515","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","169","Paraguay","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","22","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","226","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","2030","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","214","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","1674","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2515","Rye and products","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","6200","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","132","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","184","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","43","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","121","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","1171","S","Standardized data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2949","Eggs","2012","2012","1000 tonnes","314","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","1823","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","170","Peru","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","8339","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","171","Philippines","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","12028","S","Standardized data"
"FBS","Food Balance Sheets","171","Philippines","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","7407","S","Standardized data"
"FBS","Food Balance Sheets","171","Philippines","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","3001","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","171","Philippines","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","35","S","Standardized data"
"FBS","Food Balance Sheets","171","Philippines","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","295","S","Standardized data"
"FBS","Food Balance Sheets","171","Philippines","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","54","S","Standardized data"
"FBS","Food Balance Sheets","171","Philippines","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","1653","S","Standardized data"
